adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9859511256217957,0.9859511256217957,0.0074580158106982,0.082408607006073,resnet50,vgg16,fgsm,0.21,74.89607238769531,0.3022536933422088,True
False,0.9856581091880798,0.9856581091880798,0.0064452020451426,0.085186555981636,resnet50,vgg16,fgsm,0.21,78.79469299316406,0.2323686927556991,True
False,0.9748320579528807,0.9748320579528807,0.0344165973365306,0.1337765455245971,resnet50,vgg16,fgsm,0.21,76.7254867553711,0.2435247898101806,True
False,0.9967948794364928,0.9967948794364928,0.0015753620536997,0.1328649073839187,resnet50,vgg16,fgsm,0.21,77.70232391357422,0.1533576846122741,True
False,0.9890475869178772,0.9890475869178772,0.0055360929109156,0.2067887037992477,resnet50,vgg16,fgsm,0.21,74.54190826416016,0.2527144849300384,True
False,0.9987567663192748,0.9987567663192748,0.0018487306078895,0.1189437806606292,resnet50,vgg16,fgsm,0.21,76.99791717529297,0.1354424655437469,False
False,0.99593985080719,0.99593985080719,0.0093025406822562,0.0883662924170494,resnet50,vgg16,fgsm,0.21,79.77374267578125,0.256718635559082,True
False,0.9934543371200562,0.9934543371200562,0.003998827189207,0.0404079593718051,resnet50,vgg16,fgsm,0.21,79.47709655761719,0.2144783437252044,True
False,0.9804065227508544,0.9804065227508544,0.0033092978410422,0.2598487734794616,resnet50,vgg16,fgsm,0.21,79.93851470947266,0.1084061115980148,True
False,0.9984664916992188,0.9984664916992188,0.0210367962718009,0.1370273232460022,resnet50,vgg16,fgsm,0.21,76.02127075195312,0.2972015142440796,True
False,0.9960901141166688,0.9960901141166688,0.0033883310388773,0.0861021876335144,resnet50,vgg16,fgsm,0.21,79.88053894042969,0.2156523466110229,True
False,0.9962515234947203,0.9962515234947203,0.076593205332756,0.2969406545162201,resnet50,vgg16,fgsm,0.21,77.64599609375,0.2109506130218505,True
False,0.9985600113868712,0.9985600113868712,0.0084024239331483,0.0520381070673465,resnet50,vgg16,fgsm,0.21,77.46292877197266,0.2248433232307434,True
False,0.9903799295425416,0.9903799295425416,0.0027721803635358,0.3683691620826721,resnet50,vgg16,fgsm,0.21,76.40032196044922,0.1123003661632537,True
False,0.8287179470062256,0.8287179470062256,0.0109901102259755,0.0843938589096069,resnet50,vgg16,fgsm,0.21,75.37354278564453,0.1557406634092331,False
False,0.9905347228050232,0.9905347228050232,0.009570519439876,0.066820241510868,resnet50,vgg16,fgsm,0.21,76.59149932861328,0.1109871715307235,True
False,0.9944314360618592,0.9944314360618592,0.0009070158703252,0.0937565714120864,resnet50,vgg16,fgsm,0.21,76.18782043457031,0.2386238276958465,True
False,0.9755632877349854,0.9755632877349854,8.657450962346047e-05,0.468944251537323,resnet50,vgg16,fgsm,0.21,69.0204849243164,0.1812574118375778,True
False,0.9897451996803284,0.9897451996803284,0.0149010214954614,0.0496573597192764,resnet50,vgg16,fgsm,0.21,74.390380859375,0.183801382780075,True
False,0.9838902354240416,0.9838902354240416,0.0020947828888893,0.1404056400060653,resnet50,vgg16,fgsm,0.21,71.30364990234375,0.0982056707143783,True
False,0.9927219748497008,0.9927219748497008,0.0155493272468447,0.0945822224020958,resnet50,vgg16,fgsm,0.21,79.88554382324219,0.1890482157468795,True
False,0.9980859756469728,0.9980859756469728,0.0061513856053352,0.0774606168270111,resnet50,vgg16,fgsm,0.21,78.17961120605469,0.1845490783452987,True
False,0.995461642742157,0.995461642742157,0.0053412904962897,0.4908451735973358,resnet50,vgg16,fgsm,0.21,77.68972778320312,0.1880689859390258,True
False,0.9979925155639648,0.9979925155639648,0.0052595222368836,0.0723889023065567,resnet50,vgg16,fgsm,0.21,75.44738006591797,0.2117035686969757,True
False,0.9941394329071044,0.9941394329071044,0.000333146599587,0.2048193216323852,resnet50,vgg16,fgsm,0.21,74.00313568115234,0.1775530278682708,True
False,0.9956134557724,0.9956134557724,0.0386820212006568,0.0798053815960884,resnet50,vgg16,fgsm,0.21,79.5688705444336,0.1461331248283386,True
False,0.9908316731452942,0.9908316731452942,0.0070589180104434,0.0800055637955665,resnet50,vgg16,fgsm,0.21,78.33592987060547,0.1896785497665405,True
False,0.9967833757400512,0.9967833757400512,0.0063053257763385,0.2016561776399612,resnet50,vgg16,fgsm,0.21,74.0210189819336,0.2056463807821273,True
False,0.9971505999565125,0.9971505999565125,0.0476196594536304,0.128399521112442,resnet50,vgg16,fgsm,0.21,77.16381072998047,0.1601071953773498,True
False,0.9925561547279358,0.9925561547279358,0.0093494793400168,0.2265540510416031,resnet50,vgg16,fgsm,0.21,74.67121887207031,0.2229524552822113,True
False,0.984536111354828,0.984536111354828,0.0016604011179879,0.3337168395519256,resnet50,vgg16,fgsm,0.21,78.58322143554688,0.09982331097126,True
False,0.9854265451431274,0.9854265451431274,0.0950405672192573,0.1615097671747207,resnet50,vgg16,fgsm,0.21,75.31771850585938,0.1949259489774704,True
False,0.991421639919281,0.991421639919281,0.0508849769830703,0.0745451226830482,resnet50,vgg16,fgsm,0.21,79.17558288574219,0.4324084222316742,True
False,0.9941806197166444,0.9941806197166444,0.001756235724315,0.0757490098476409,resnet50,vgg16,fgsm,0.21,68.7656478881836,0.1021514236927032,True
False,0.9925285577774048,0.9925285577774048,0.05062922462821,0.0852241367101669,resnet50,vgg16,fgsm,0.21,70.17659759521484,0.1624228805303573,True
False,0.9932265877723694,0.9932265877723694,0.0020599602721631,0.1234965920448303,resnet50,vgg16,fgsm,0.21,73.01753234863281,0.2172626703977584,True
False,0.999236822128296,0.999236822128296,0.0088031329214572,0.1556005626916885,resnet50,vgg16,fgsm,0.21,79.70123291015625,0.1572565883398056,True
False,0.995278000831604,0.995278000831604,0.0065079438500106,0.5021171569824219,resnet50,vgg16,fgsm,0.21,76.33356475830078,0.2498598545789718,True
True,0.997170388698578,0.997170388698578,0.0753483548760414,0.0753483548760414,resnet50,vgg16,fgsm,0.21,78.25376892089844,0.1440297663211822,True
False,0.99228036403656,0.99228036403656,0.0015754018677398,0.1763957738876342,resnet50,vgg16,fgsm,0.21,78.52120971679688,0.1385729610919952,True
False,0.9916898012161256,0.9916898012161256,0.0398461557924747,0.1414669156074524,resnet50,vgg16,fgsm,0.21,74.84234619140625,0.2619361281394958,True
False,0.9963602423667908,0.9963602423667908,0.0091779604554176,0.1386746317148208,resnet50,vgg16,fgsm,0.21,73.97981262207031,0.1948492228984832,True
False,0.9931047558784484,0.9931047558784484,0.0019725789315998,0.1231443062424659,resnet50,vgg16,fgsm,0.21,77.66475677490234,0.1255987137556076,True
False,0.980851948261261,0.980851948261261,0.0176509469747543,0.1392127275466919,resnet50,vgg16,fgsm,0.21,76.64032745361328,0.1988719403743744,True
False,0.4142203330993652,0.4142203330993652,0.0009143853676505,0.198492556810379,resnet50,vgg16,fgsm,0.21,74.52289581298828,0.0823839530348777,False
False,0.986120104789734,0.986120104789734,0.010550482198596,0.1002471148967742,resnet50,vgg16,fgsm,0.21,77.36647033691406,0.2201288342475891,True
False,0.9880762100219728,0.9880762100219728,0.0007281610742211,0.2399888038635254,resnet50,vgg16,fgsm,0.21,75.02361297607422,0.1647028177976608,True
False,0.9983874559402466,0.9983874559402466,0.0084584830328822,0.239895686507225,resnet50,vgg16,fgsm,0.21,76.35202026367188,0.1319687962532043,True
False,0.9903793334960938,0.9903793334960938,0.0101316925138235,0.1382606774568557,resnet50,vgg16,fgsm,0.21,76.63025665283203,0.1450007408857345,True
False,0.9944390058517456,0.9944390058517456,0.00221538846381,0.1031134575605392,resnet50,vgg16,fgsm,0.21,74.063232421875,0.2187226712703704,True
False,0.9840993881225586,0.9840993881225586,0.0006341768312267,0.17122383415699,resnet50,vgg16,fgsm,0.21,75.70661926269531,0.1255571544170379,True
True,0.9691064953804016,0.9691064953804016,0.1067971661686897,0.1067971661686897,resnet50,vgg16,fgsm,0.21,78.03721618652344,0.3951905369758606,False
False,0.99735426902771,0.99735426902771,0.0095543796196579,0.18838432431221,resnet50,vgg16,fgsm,0.21,78.11787414550781,0.2983532845973968,True
False,0.9895825386047364,0.9895825386047364,0.0139414118602871,0.1179801300168037,resnet50,vgg16,fgsm,0.21,78.64434814453125,0.2448296546936035,True
False,0.9984810948371888,0.9984810948371888,0.0153689440339803,0.5226339101791382,resnet50,vgg16,fgsm,0.21,73.94776153564453,0.3039233088493347,True
False,0.9663552641868592,0.9663552641868592,0.0023234391119331,0.0935075655579567,resnet50,vgg16,fgsm,0.21,77.93783569335938,0.129012793302536,True
False,0.9990822076797484,0.9990822076797484,0.0022302349098026,0.0871980264782905,resnet50,vgg16,fgsm,0.21,78.72441864013672,0.1236995011568069,True
False,0.9924300312995912,0.9924300312995912,0.0085241356864571,0.0821219012141227,resnet50,vgg16,fgsm,0.21,79.90242004394531,0.3167255222797394,True
False,0.9940618872642516,0.9940618872642516,0.0021757213398814,0.1423354148864746,resnet50,vgg16,fgsm,0.21,78.36923217773438,0.296795129776001,True
False,0.9962146878242492,0.9962146878242492,0.0009267227724194,0.0766276344656944,resnet50,vgg16,fgsm,0.21,76.00347900390625,0.1949003189802169,True
False,0.9958385229110718,0.9958385229110718,0.0227382890880107,0.0840701162815094,resnet50,vgg16,fgsm,0.21,75.66260528564453,0.135057732462883,True
False,0.9415212869644164,0.9415212869644164,0.0018656953470781,0.0881757214665412,resnet50,vgg16,fgsm,0.21,80.7269287109375,0.0549908578395843,False
False,0.9778894782066344,0.9778894782066344,0.0539019703865051,0.0919043198227882,resnet50,vgg16,fgsm,0.21,79.4303970336914,0.1580163538455963,True
False,0.9834113717079164,0.9834113717079164,0.0012129228562116,0.1060938462615013,resnet50,vgg16,fgsm,0.21,79.89937591552734,0.1833061575889587,True
False,0.9995481371879578,0.9995481371879578,0.0106656765565276,0.4334471225738525,resnet50,vgg16,fgsm,0.21,75.90335845947266,0.253989040851593,True
False,0.993709683418274,0.993709683418274,0.0150603046640753,0.120582677423954,resnet50,vgg16,fgsm,0.21,75.75914001464844,0.1957363337278366,True
False,0.9917540550231934,0.9917540550231934,0.0004194417851977,0.171095460653305,resnet50,vgg16,fgsm,0.21,72.2491226196289,0.1630539745092392,True
False,0.9748935699462892,0.9748935699462892,0.0105872023850679,0.0659520328044891,resnet50,vgg16,fgsm,0.21,80.21229553222656,0.3110483288764953,True
False,0.0147337261587381,0.2382832914590835,0.0004029164847452,0.2350151985883712,resnet50,vgg16,fgsm,0.21,76.80535888671875,0.0503676012158393,False
False,0.8565118908882141,0.8565118908882141,0.005743047222495,0.0928447172045707,resnet50,vgg16,fgsm,0.21,76.68128204345703,0.1024334654211998,False
False,0.9931990504264832,0.9931990504264832,0.0404278375208377,0.2596607208251953,resnet50,vgg16,fgsm,0.21,73.4397964477539,0.1729422509670257,True
False,0.9950822591781616,0.9950822591781616,0.0065072011202573,0.1588401645421981,resnet50,vgg16,fgsm,0.21,76.61720275878906,0.2898498177528381,True
False,0.9907480478286744,0.9907480478286744,0.0024434435181319,0.171578511595726,resnet50,vgg16,fgsm,0.21,79.6092758178711,0.3105818629264831,True
False,0.9978187084197998,0.9978187084197998,0.0021422794088721,0.0785725191235542,resnet50,vgg16,fgsm,0.21,78.7807388305664,0.1339318752288818,True
False,0.996776282787323,0.996776282787323,0.0187225211411714,0.1004419103264808,resnet50,vgg16,fgsm,0.21,75.79051971435547,0.2536667585372925,True
False,0.9911834001541138,0.9911834001541138,0.0047246254980564,0.117392212152481,resnet50,vgg16,fgsm,0.21,75.80653381347656,0.3097074031829834,True
False,0.994491696357727,0.994491696357727,0.0023000657092779,0.1085808128118515,resnet50,vgg16,fgsm,0.21,78.32079315185547,0.2802990674972534,True
False,0.9953787326812744,0.9953787326812744,0.0004761168675031,0.1369060575962066,resnet50,vgg16,fgsm,0.21,74.07305908203125,0.1450747847557068,True
False,0.9930112957954408,0.9930112957954408,0.0010327311465516,0.0723965167999267,resnet50,vgg16,fgsm,0.21,73.01993560791016,0.1127503216266632,True
False,0.964906632900238,0.964906632900238,0.0081690736114978,0.1809788048267364,resnet50,vgg16,fgsm,0.21,77.03202819824219,0.274369329214096,True
False,0.9044981598854064,0.9044981598854064,0.0020908385049551,0.0917274877429008,resnet50,vgg16,fgsm,0.21,78.43424224853516,0.1628757566213607,True
False,0.988911509513855,0.988911509513855,0.0031720823608338,0.0926341339945793,resnet50,vgg16,fgsm,0.21,76.65098571777344,0.1029769033193588,True
False,0.9894863367080688,0.9894863367080688,0.0066146035678684,0.0604858323931694,resnet50,vgg16,fgsm,0.21,75.46234893798828,0.2151607275009155,True
False,0.983805537223816,0.983805537223816,0.0038192253559827,0.0785443112254142,resnet50,vgg16,fgsm,0.21,80.1542739868164,0.2573871314525604,True
False,0.9858725070953368,0.9858725070953368,0.0125466780737042,0.11223616451025,resnet50,vgg16,fgsm,0.21,77.96726989746094,0.1354794800281524,True
False,0.9916606545448304,0.9916606545448304,0.0084059592336416,0.2032225579023361,resnet50,vgg16,fgsm,0.21,78.10252380371094,0.2298705875873565,True
False,0.9797499179840088,0.9797499179840088,0.0069267563521862,0.1886307895183563,resnet50,vgg16,fgsm,0.21,72.60345458984375,0.1698004007339477,True
False,0.9975340366363524,0.9975340366363524,0.0215163081884384,0.2920272052288055,resnet50,vgg16,fgsm,0.21,77.58757019042969,0.331717699766159,True
False,0.9807515144348145,0.9807515144348145,0.0101819280534982,0.1304150521755218,resnet50,vgg16,fgsm,0.21,70.88465118408203,0.171744704246521,True
False,0.999785840511322,0.999785840511322,0.0014743374194949,0.0618448816239833,resnet50,vgg16,fgsm,0.21,72.62541198730469,0.1855131387710571,True
False,0.9058297872543336,0.9058297872543336,0.0292921457439661,0.1285420805215835,resnet50,vgg16,fgsm,0.21,78.9731674194336,0.1389343440532684,True
False,0.9807939529418944,0.9807939529418944,0.003065294586122,0.579409122467041,resnet50,vgg16,fgsm,0.21,77.22145080566406,0.1697226464748382,True
False,0.9856361150741576,0.9856361150741576,0.0019379734294489,0.1350554078817367,resnet50,vgg16,fgsm,0.21,73.5484390258789,0.1124420762062072,True
False,0.9932430386543274,0.9932430386543274,0.0010535703040659,0.3194659948348999,resnet50,vgg16,fgsm,0.21,76.31893920898438,0.194800779223442,True
False,0.9912312626838684,0.9912312626838684,0.0023157962132245,0.0702860951423645,resnet50,vgg16,fgsm,0.21,77.94953155517578,0.2525613903999328,True
False,0.9934033751487732,0.9934033751487732,0.0389294438064098,0.3939113318920135,resnet50,vgg16,fgsm,0.21,78.90990447998047,0.2018826901912689,True
False,0.9977900981903076,0.9977900981903076,0.0519515685737133,0.1821433454751968,resnet50,vgg16,fgsm,0.21,77.19660949707031,0.1571721136569976,True
False,0.3923341631889343,0.3923341631889343,0.0180945415049791,0.0802503079175949,resnet50,vgg16,fgsm,0.21,78.78467559814453,0.1671937406063079,False
False,0.9834123849868774,0.9834123849868774,0.0015105894999578,0.0965692177414894,resnet50,vgg16,fgsm,0.21,77.65477752685547,0.1322015970945358,True
False,0.9956230521202089,0.9956230521202089,0.005699407774955,0.1013158485293388,resnet50,vgg16,fgsm,0.21,73.18737030029297,0.2066446542739868,True
