correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9234538674354553,0.9234538674354553,resnet50,vgg16,pgd,0.17,20.129396438598633,0.79839026927948
True,0.9856581091880798,0.9856581091880798,0.9956464171409607,0.9956464171409607,resnet50,vgg16,pgd,0.17,20.449392318725586,0.7533382177352905
True,0.9748320579528809,0.9748320579528809,0.4013287127017975,0.4013287127017975,resnet50,vgg16,pgd,0.17,20.441577911376953,0.7528030872344971
False,0.9967948794364929,0.9967948794364929,0.15100429952144623,0.16387759149074554,resnet50,vgg16,pgd,0.17,20.504915237426758,0.633607804775238
True,0.9890475869178772,0.9890475869178772,0.9923200011253357,0.9923200011253357,resnet50,vgg16,pgd,0.17,20.242218017578125,0.791614294052124
False,0.9987567663192749,0.9987567663192749,0.02561207488179207,0.1398405283689499,resnet50,vgg16,pgd,0.17,20.00388526916504,0.6222391128540039
True,0.9959398508071899,0.9959398508071899,0.9133566617965698,0.9133566617965698,resnet50,vgg16,pgd,0.17,20.896577835083008,0.7962476015090942
True,0.9934543371200562,0.9934543371200562,0.12026347219944,0.12026347219944,resnet50,vgg16,pgd,0.17,20.473922729492188,0.7117330431938171
True,0.9804065227508545,0.9804065227508545,0.3035869300365448,0.3035869300365448,resnet50,vgg16,pgd,0.17,20.647565841674805,0.48797130584716797
True,0.9984664916992188,0.9984664916992188,0.6417334079742432,0.6417334079742432,resnet50,vgg16,pgd,0.17,20.30562973022461,0.7924649119377136
True,0.9960901141166687,0.9960901141166687,0.2658185660839081,0.2658185660839081,resnet50,vgg16,pgd,0.17,20.583646774291992,0.744735598564148
True,0.9962515234947205,0.9962515234947205,0.9981386661529541,0.9981386661529541,resnet50,vgg16,pgd,0.17,20.40874481201172,0.7523767352104187
True,0.9985600113868713,0.9985600113868713,0.9743894934654236,0.9743894934654236,resnet50,vgg16,pgd,0.17,20.492795944213867,0.7758414149284363
False,0.9903799295425415,0.9903799295425415,0.03215353563427925,0.21214748919010162,resnet50,vgg16,pgd,0.17,20.404415130615234,0.5276038646697998
False,0.8287179470062256,0.8287179470062256,0.016955312341451645,0.24448229372501373,resnet50,vgg16,pgd,0.17,19.947795867919922,0.5919615030288696
True,0.9905347228050232,0.9905347228050232,0.1785174459218979,0.1785174459218979,resnet50,vgg16,pgd,0.17,20.633441925048828,0.5593540072441101
True,0.9944314360618591,0.9944314360618591,0.3980216979980469,0.3980216979980469,resnet50,vgg16,pgd,0.17,20.349903106689453,0.7227084040641785
False,0.9755632877349854,0.9755632877349854,0.15353357791900635,0.5568442344665527,resnet50,vgg16,pgd,0.17,19.506174087524414,0.6198915839195251
True,0.9897451996803284,0.9897451996803284,0.9255161285400391,0.9255161285400391,resnet50,vgg16,pgd,0.17,19.97747802734375,0.6842343211174011
False,0.9838902354240417,0.9838902354240417,0.024853037670254707,0.7033646702766418,resnet50,vgg16,pgd,0.17,19.566146850585938,0.5286397933959961
True,0.9927219748497009,0.9927219748497009,0.7102205753326416,0.7102205753326416,resnet50,vgg16,pgd,0.17,20.596723556518555,0.708678126335144
True,0.9980859756469727,0.9980859756469727,0.48381054401397705,0.48381054401397705,resnet50,vgg16,pgd,0.17,20.530237197875977,0.6906476020812988
True,0.995461642742157,0.995461642742157,0.927756667137146,0.927756667137146,resnet50,vgg16,pgd,0.17,20.26030158996582,0.7078132629394531
True,0.9979925155639648,0.9979925155639648,0.75022292137146,0.75022292137146,resnet50,vgg16,pgd,0.17,20.225988388061523,0.7244499921798706
False,0.9941394329071045,0.9941394329071045,0.0018160069594159722,0.6027310490608215,resnet50,vgg16,pgd,0.17,19.919116973876953,0.6586639285087585
True,0.9956134557723999,0.9956134557723999,0.37328433990478516,0.37328433990478516,resnet50,vgg16,pgd,0.17,20.61833953857422,0.5883131623268127
False,0.9908316731452942,0.9908316731452942,0.034056536853313446,0.17717906832695007,resnet50,vgg16,pgd,0.17,20.486257553100586,0.7199685573577881
False,0.9967833757400513,0.9967833757400513,0.03231871500611305,0.8646780252456665,resnet50,vgg16,pgd,0.17,20.070524215698242,0.6823190450668335
True,0.9971505999565125,0.9971505999565125,0.9504669904708862,0.9504669904708862,resnet50,vgg16,pgd,0.17,20.382579803466797,0.6152165532112122
True,0.9925561547279358,0.9925561547279358,0.5590795278549194,0.5590795278549194,resnet50,vgg16,pgd,0.17,20.067840576171875,0.7653926610946655
True,0.9845361113548279,0.9845361113548279,0.6977871060371399,0.6977871060371399,resnet50,vgg16,pgd,0.17,20.694435119628906,0.520500123500824
True,0.9854265451431274,0.9854265451431274,0.9999209642410278,0.9999209642410278,resnet50,vgg16,pgd,0.17,20.185022354125977,0.6535036563873291
True,0.991421639919281,0.991421639919281,0.862903892993927,0.862903892993927,resnet50,vgg16,pgd,0.17,20.426115036010742,0.8892765045166016
False,0.9941806197166443,0.9941806197166443,0.06046367809176445,0.20381873846054077,resnet50,vgg16,pgd,0.17,18.927989959716797,0.46832212805747986
True,0.9925285577774048,0.9925285577774048,0.92890465259552,0.92890465259552,resnet50,vgg16,pgd,0.17,19.263654708862305,0.6489449739456177
False,0.9932265877723694,0.9932265877723694,0.1626419872045517,0.22954270243644714,resnet50,vgg16,pgd,0.17,20.066823959350586,0.6913323402404785
False,0.9992368221282959,0.9992368221282959,0.012016652151942253,0.9067285060882568,resnet50,vgg16,pgd,0.17,20.463233947753906,0.6873973608016968
True,0.995278000831604,0.995278000831604,0.8702497482299805,0.8702497482299805,resnet50,vgg16,pgd,0.17,20.390487670898438,0.7946299910545349
True,0.9971703886985779,0.9971703886985779,0.7282224893569946,0.7282224893569946,resnet50,vgg16,pgd,0.17,20.34383773803711,0.6184188723564148
True,0.9922803640365601,0.9922803640365601,0.23166143894195557,0.23166143894195557,resnet50,vgg16,pgd,0.17,20.58574867248535,0.6276385188102722
True,0.9916898012161255,0.9916898012161255,0.99992835521698,0.99992835521698,resnet50,vgg16,pgd,0.17,20.157276153564453,0.783159613609314
False,0.9963602423667908,0.9963602423667908,0.006666236557066441,0.23625321686267853,resnet50,vgg16,pgd,0.17,20.009057998657227,0.6109915971755981
True,0.9931047558784485,0.9931047558784485,0.9002154469490051,0.9002154469490051,resnet50,vgg16,pgd,0.17,20.329084396362305,0.6201984286308289
False,0.980851948261261,0.980851948261261,0.18327921628952026,0.2120065689086914,resnet50,vgg16,pgd,0.17,20.223739624023438,0.6697145700454712
False,0.41422033309936523,0.41422033309936523,0.0005243047489784658,0.27222517132759094,resnet50,vgg16,pgd,0.17,19.678876876831055,0.5126093029975891
True,0.9861201047897339,0.9861201047897339,0.6827696561813354,0.6827696561813354,resnet50,vgg16,pgd,0.17,20.394493103027344,0.7247189879417419
True,0.9880762100219727,0.9880762100219727,0.9967343807220459,0.9967343807220459,resnet50,vgg16,pgd,0.17,20.005298614501953,0.6668670177459717
False,0.9983874559402466,0.9983874559402466,0.002113879658281803,0.28042641282081604,resnet50,vgg16,pgd,0.17,20.09951400756836,0.5600559711456299
False,0.9903793334960938,0.9903793334960938,0.006145401857793331,0.586106538772583,resnet50,vgg16,pgd,0.17,20.30767059326172,0.5940060615539551
True,0.9944390058517456,0.9944390058517456,0.9553928375244141,0.9553928375244141,resnet50,vgg16,pgd,0.17,20.072172164916992,0.6718387603759766
False,0.9840993881225586,0.9840993881225586,0.08571832627058029,0.6539637446403503,resnet50,vgg16,pgd,0.17,20.04197883605957,0.5995416045188904
False,0.9691064953804016,0.9691064953804016,0.005265555344521999,0.2553732395172119,resnet50,vgg16,pgd,0.17,20.499969482421875,0.8580241203308105
False,0.99735426902771,0.99735426902771,0.04484059661626816,0.25745418667793274,resnet50,vgg16,pgd,0.17,20.361589431762695,0.8249595165252686
False,0.9895825386047363,0.9895825386047363,0.1681629866361618,0.29964399337768555,resnet50,vgg16,pgd,0.17,20.406980514526367,0.7801995277404785
False,0.9984810948371887,0.9984810948371887,0.10307345539331436,0.16175247728824615,resnet50,vgg16,pgd,0.17,20.103187561035156,0.8101577758789062
False,0.9663552641868591,0.9663552641868591,0.0024727461859583855,0.17656944692134857,resnet50,vgg16,pgd,0.17,20.40968894958496,0.5853549242019653
True,0.9990822076797485,0.9990822076797485,0.18592342734336853,0.18592342734336853,resnet50,vgg16,pgd,0.17,20.512441635131836,0.5725343227386475
True,0.9924300312995911,0.9924300312995911,0.41843560338020325,0.41843560338020325,resnet50,vgg16,pgd,0.17,20.55381202697754,0.8128331899642944
True,0.9940618872642517,0.9940618872642517,0.9999479055404663,0.9999479055404663,resnet50,vgg16,pgd,0.17,20.442678451538086,0.8243972659111023
False,0.9962146878242493,0.9962146878242493,0.132390558719635,0.24403785169124603,resnet50,vgg16,pgd,0.17,20.099430084228516,0.6919540166854858
True,0.9958385229110718,0.9958385229110718,0.35799241065979004,0.35799241065979004,resnet50,vgg16,pgd,0.17,20.365989685058594,0.5751988291740417
False,0.9415212869644165,0.9415212869644165,8.255025022663176e-05,0.20425063371658325,resnet50,vgg16,pgd,0.17,20.5768985748291,0.36623045802116394
False,0.9778894782066345,0.9778894782066345,0.010841945186257362,0.22081272304058075,resnet50,vgg16,pgd,0.17,20.643144607543945,0.6160942316055298
True,0.9834113717079163,0.9834113717079163,0.30491891503334045,0.30491891503334045,resnet50,vgg16,pgd,0.17,20.635862350463867,0.7250145673751831
True,0.9995481371879578,0.9995481371879578,0.997576892375946,0.997576892375946,resnet50,vgg16,pgd,0.17,20.229745864868164,0.7706872820854187
True,0.9937096834182739,0.9937096834182739,0.5263165235519409,0.5263165235519409,resnet50,vgg16,pgd,0.17,20.249876022338867,0.7124001383781433
False,0.9917540550231934,0.9917540550231934,0.01342356950044632,0.1868261694908142,resnet50,vgg16,pgd,0.17,19.639720916748047,0.6362253427505493
True,0.9748935699462891,0.9748935699462891,0.9927740097045898,0.9927740097045898,resnet50,vgg16,pgd,0.17,20.582618713378906,0.838606059551239
False,0.014733726158738136,0.23828329145908356,0.000610665010754019,0.3912156820297241,resnet50,vgg16,pgd,0.17,20.022804260253906,0.4264468550682068
False,0.8565118908882141,0.8565118908882141,0.0015003455337136984,0.9430683255195618,resnet50,vgg16,pgd,0.17,20.218313217163086,0.5476549863815308
False,0.9931990504264832,0.9931990504264832,0.07713677734136581,0.22877736389636993,resnet50,vgg16,pgd,0.17,19.976755142211914,0.6934604644775391
True,0.9950822591781616,0.9950822591781616,0.5836969017982483,0.5836969017982483,resnet50,vgg16,pgd,0.17,20.344730377197266,0.7909480929374695
False,0.9907480478286743,0.9907480478286743,0.13125354051589966,0.7154752016067505,resnet50,vgg16,pgd,0.17,20.4884090423584,0.8489083647727966
True,0.9978187084197998,0.9978187084197998,0.4811692237854004,0.4811692237854004,resnet50,vgg16,pgd,0.17,20.684337615966797,0.5296642780303955
True,0.996776282787323,0.996776282787323,0.9999798536300659,0.9999798536300659,resnet50,vgg16,pgd,0.17,20.308847427368164,0.7748574018478394
False,0.9911834001541138,0.9911834001541138,0.24544334411621094,0.25262489914894104,resnet50,vgg16,pgd,0.17,20.12955093383789,0.7974529266357422
True,0.994491696357727,0.994491696357727,0.776658296585083,0.776658296585083,resnet50,vgg16,pgd,0.17,20.369565963745117,0.7896832227706909
False,0.9953787326812744,0.9953787326812744,0.13420923054218292,0.18259069323539734,resnet50,vgg16,pgd,0.17,19.982664108276367,0.6070653200149536
True,0.9930112957954407,0.9930112957954407,0.9743243455886841,0.9743243455886841,resnet50,vgg16,pgd,0.17,19.684598922729492,0.5522851943969727
