adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9859511256217957,0.9859511256217957,0.6450425982475281,0.6450425982475281,resnet50,vgg16,fgsm,0.09,33.31983184814453,0.6243154406547546,True
True,0.9856581091880798,0.9856581091880798,0.8275710940361023,0.8275710940361023,resnet50,vgg16,fgsm,0.09,34.69549560546875,0.5503215193748474,True
True,0.9748320579528807,0.9748320579528807,0.7142578363418579,0.7142578363418579,resnet50,vgg16,fgsm,0.09,34.38231658935547,0.5590943098068237,True
True,0.9967948794364928,0.9967948794364928,0.2353041172027588,0.2353041172027588,resnet50,vgg16,fgsm,0.09,34.475032806396484,0.418911874294281,True
True,0.9890475869178772,0.9890475869178772,0.9853597283363342,0.9853597283363342,resnet50,vgg16,fgsm,0.09,34.01495742797852,0.5964170694351196,True
False,0.9987567663192748,0.9987567663192748,0.0407572053372859,0.4739370346069336,resnet50,vgg16,fgsm,0.09,33.646202087402344,0.398660659790039,False
True,0.99593985080719,0.99593985080719,0.995799958705902,0.995799958705902,resnet50,vgg16,fgsm,0.09,34.78189849853516,0.6087453961372375,True
True,0.9934543371200562,0.9934543371200562,0.8899762034416199,0.8899762034416199,resnet50,vgg16,fgsm,0.09,34.663429260253906,0.509040117263794,True
True,0.9804065227508544,0.9804065227508544,0.884339451789856,0.884339451789856,resnet50,vgg16,fgsm,0.09,34.782623291015625,0.2946171462535858,True
True,0.9984664916992188,0.9984664916992188,0.6684632301330566,0.6684632301330566,resnet50,vgg16,fgsm,0.09,33.99250030517578,0.6207573413848877,True
True,0.9960901141166688,0.9960901141166688,0.3738782703876495,0.3738782703876495,resnet50,vgg16,fgsm,0.09,34.800514221191406,0.5423025488853455,True
True,0.9962515234947203,0.9962515234947203,0.8177078366279602,0.8177078366279602,resnet50,vgg16,fgsm,0.09,34.36201477050781,0.537946343421936,True
True,0.9985600113868712,0.9985600113868712,0.962896168231964,0.962896168231964,resnet50,vgg16,fgsm,0.09,34.363548278808594,0.5684494972229004,True
True,0.9903799295425416,0.9903799295425416,0.2754196524620056,0.2754196524620056,resnet50,vgg16,fgsm,0.09,34.49121856689453,0.3182108998298645,True
