adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9859511256217957,0.9859511256217957,0.0041442513465881,0.0706292167305946,resnet50,vgg16,fgsm,0.23,81.4334716796875,0.2717829942703247,
False,0.9856581091880798,0.9856581091880798,0.0051612467505037,0.0926345512270927,resnet50,vgg16,fgsm,0.23,85.70191192626953,0.2051621973514557,
False,0.9748320579528807,0.9748320579528807,0.0224901717156171,0.1127418875694274,resnet50,vgg16,fgsm,0.23,83.26668548583984,0.2156163901090622,
False,0.9967948794364928,0.9967948794364928,0.001614449545741,0.147109568119049,resnet50,vgg16,fgsm,0.23,84.46726989746094,0.1337479352951049,
False,0.9890475869178772,0.9890475869178772,0.0050739701837301,0.2319096177816391,resnet50,vgg16,fgsm,0.23,80.744384765625,0.2223503291606903,
False,0.9987567663192748,0.9987567663192748,0.0011443116236478,0.146241158246994,resnet50,vgg16,fgsm,0.23,83.99232482910156,0.1173419803380966,
False,0.99593985080719,0.99593985080719,0.004389707930386,0.0679857730865478,resnet50,vgg16,fgsm,0.23,86.9958724975586,0.225648283958435,
False,0.9934543371200562,0.9934543371200562,0.0030931842047721,0.047194454818964,resnet50,vgg16,fgsm,0.23,86.7476806640625,0.1897051036357879,
False,0.9804065227508544,0.9804065227508544,0.0021418584510684,0.2082192450761795,resnet50,vgg16,fgsm,0.23,87.02430725097656,0.0953605622053146,
False,0.9984664916992188,0.9984664916992188,0.0140732852742075,0.1591357737779617,resnet50,vgg16,fgsm,0.23,82.74314880371094,0.2650609612464905,
False,0.9960901141166688,0.9960901141166688,0.0021547491196542,0.0997527688741684,resnet50,vgg16,fgsm,0.23,87.10227966308594,0.1887096613645553,
False,0.9962515234947203,0.9962515234947203,0.0513006299734115,0.2352169752120971,resnet50,vgg16,fgsm,0.23,84.43716430664062,0.1850427389144897,
False,0.9985600113868712,0.9985600113868712,0.005691769067198,0.0663368254899978,resnet50,vgg16,fgsm,0.23,84.30293273925781,0.1968542784452438,
False,0.9903799295425416,0.9903799295425416,0.0018235646421089,0.3604924380779266,resnet50,vgg16,fgsm,0.23,82.98615264892578,0.0981542617082595,
False,0.8287179470062256,0.8287179470062256,0.009650619700551,0.0863282829523086,resnet50,vgg16,fgsm,0.23,81.86805725097656,0.1380333602428436,
False,0.9905347228050232,0.9905347228050232,0.0060310997068881,0.0668375790119171,resnet50,vgg16,fgsm,0.23,82.90862274169922,0.0964596569538116,
False,0.9944314360618592,0.9944314360618592,0.0006652321317233,0.125211700797081,resnet50,vgg16,fgsm,0.23,82.90127563476562,0.2134538888931274,
False,0.9755632877349854,0.9755632877349854,8.499238902004436e-05,0.4558726847171783,resnet50,vgg16,fgsm,0.23,75.32279205322266,0.1611288487911224,
False,0.9897451996803284,0.9897451996803284,0.0087300753220915,0.0516463033854961,resnet50,vgg16,fgsm,0.23,80.90389251708984,0.1608699411153793,
False,0.9838902354240416,0.9838902354240416,0.0015417471295222,0.1268442422151565,resnet50,vgg16,fgsm,0.23,77.28684997558594,0.0849477052688598,
False,0.9927219748497008,0.9927219748497008,0.0087450398132205,0.0801247879862785,resnet50,vgg16,fgsm,0.23,87.178955078125,0.1652601063251495,
False,0.9980859756469728,0.9980859756469728,0.005720836110413,0.0579155199229717,resnet50,vgg16,fgsm,0.23,84.88251495361328,0.1610471457242965,
False,0.995461642742157,0.995461642742157,0.0052529680542647,0.3540291786193847,resnet50,vgg16,fgsm,0.23,84.44102478027344,0.16473188996315,
False,0.9979925155639648,0.9979925155639648,0.0035692583769559,0.051255028694868,resnet50,vgg16,fgsm,0.23,81.89390563964844,0.1877704560756683,
False,0.9941394329071044,0.9941394329071044,0.0003462419845163,0.1727391481399536,resnet50,vgg16,fgsm,0.23,80.46163940429688,0.1562638282775879,
