adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9859511256217957,0.9859511256217957,0.0183048769831657,0.1044822558760643,resnet50,vgg16,fgsm,0.19,68.23859405517578,0.3373847007751465,True
False,0.9856581091880798,0.9856581091880798,0.00813774112612,0.0829253792762756,resnet50,vgg16,fgsm,0.19,71.7580337524414,0.2643992006778717,True
False,0.9748320579528807,0.9748320579528807,0.0667434856295585,0.1400575339794159,resnet50,vgg16,fgsm,0.19,70.02946472167969,0.2762726247310638,True
False,0.9967948794364928,0.9967948794364928,0.0017415625043213,0.1118359118700027,resnet50,vgg16,fgsm,0.19,70.80388641357422,0.1770502775907516,True
False,0.9890475869178772,0.9890475869178772,0.0058309049345552,0.2005413025617599,resnet50,vgg16,fgsm,0.19,68.19480895996094,0.2884949445724487,True
False,0.9987567663192748,0.9987567663192748,0.0035177627578377,0.0930164977908134,resnet50,vgg16,fgsm,0.19,69.91207885742188,0.1576443910598755,False
False,0.99593985080719,0.99593985080719,0.0256854072213172,0.0792766883969307,resnet50,vgg16,fgsm,0.19,72.46095275878906,0.293351948261261,True
False,0.9934543371200562,0.9934543371200562,0.0066018975339829,0.0428612791001796,resnet50,vgg16,fgsm,0.19,72.14093780517578,0.2436342686414718,True
False,0.9804065227508544,0.9804065227508544,0.0063628759235143,0.2743979692459106,resnet50,vgg16,fgsm,0.19,72.69479370117188,0.1241517513990402,True
False,0.9984664916992188,0.9984664916992188,0.0319956466555595,0.1114989444613456,resnet50,vgg16,fgsm,0.19,69.21517944335938,0.334070086479187,True
False,0.9960901141166688,0.9960901141166688,0.0071546901017427,0.0991764739155769,resnet50,vgg16,fgsm,0.19,72.58190155029297,0.247701346874237,True
False,0.9962515234947203,0.9962515234947203,0.1049004048109054,0.300074428319931,resnet50,vgg16,fgsm,0.19,70.71356201171875,0.2419812530279159,True
False,0.9985600113868712,0.9985600113868712,0.0113792726770043,0.104034274816513,resnet50,vgg16,fgsm,0.19,70.5199966430664,0.2583328485488891,True
False,0.9903799295425416,0.9903799295425416,0.0049855425022542,0.3249012231826782,resnet50,vgg16,fgsm,0.19,69.7069091796875,0.1294647306203842,True
False,0.8287179470062256,0.8287179470062256,0.012543836608529,0.0864895433187484,resnet50,vgg16,fgsm,0.19,68.73123931884766,0.1768268048763275,False
False,0.9905347228050232,0.9905347228050232,0.0144861601293087,0.0689577311277389,resnet50,vgg16,fgsm,0.19,70.11067962646484,0.1288910061120987,True
False,0.9944314360618592,0.9944314360618592,0.001324295415543,0.0825468376278877,resnet50,vgg16,fgsm,0.19,69.36522674560547,0.2681275308132171,True
False,0.9755632877349854,0.9755632877349854,0.0001064452444552,0.5148362517356873,resnet50,vgg16,fgsm,0.19,62.65766143798828,0.2052447199821472,True
False,0.9897451996803284,0.9897451996803284,0.0225071460008621,0.0541178733110427,resnet50,vgg16,fgsm,0.19,67.7492904663086,0.211308091878891,True
False,0.9838902354240416,0.9838902354240416,0.0030360214877873,0.1501582562923431,resnet50,vgg16,fgsm,0.19,65.22610473632812,0.114567182958126,True
False,0.9927219748497008,0.9927219748497008,0.0245052464306354,0.1070141717791557,resnet50,vgg16,fgsm,0.19,72.51831817626953,0.2175208330154419,True
False,0.9980859756469728,0.9980859756469728,0.0055462061427533,0.0990414768457412,resnet50,vgg16,fgsm,0.19,71.31792449951172,0.2126254737377166,True
False,0.995461642742157,0.995461642742157,0.009525797329843,0.5672950744628906,resnet50,vgg16,fgsm,0.19,70.78716278076172,0.2161297053098678,True
False,0.9979925155639648,0.9979925155639648,0.0108566796407103,0.1335714161396026,resnet50,vgg16,fgsm,0.19,68.871826171875,0.2401748597621917,True
False,0.9941394329071044,0.9941394329071044,0.000378943484975,0.2188881635665893,resnet50,vgg16,fgsm,0.19,67.43667602539062,0.2029037475585937,True
False,0.9956134557724,0.9956134557724,0.0543045401573181,0.0677424445748329,resnet50,vgg16,fgsm,0.19,72.33638000488281,0.1671702563762664,True
False,0.9908316731452942,0.9908316731452942,0.0105760535225272,0.0888614207506179,resnet50,vgg16,fgsm,0.19,71.2325210571289,0.2190571725368499,True
False,0.9967833757400512,0.9967833757400512,0.0082894656807184,0.3021276891231537,resnet50,vgg16,fgsm,0.19,67.50127410888672,0.2335258424282074,True
False,0.9971505999565125,0.9971505999565125,0.1064062118530273,0.1489299535751342,resnet50,vgg16,fgsm,0.19,70.24346160888672,0.1830275356769561,True
False,0.9925561547279358,0.9925561547279358,0.0210420452058315,0.2819831669330597,resnet50,vgg16,fgsm,0.19,68.10078430175781,0.256769061088562,True
False,0.984536111354828,0.984536111354828,0.0024457869585603,0.358741283416748,resnet50,vgg16,fgsm,0.19,71.88398742675781,0.1159171387553215,True
True,0.9854265451431274,0.9854265451431274,0.2427385151386261,0.2427385151386261,resnet50,vgg16,fgsm,0.19,68.70262145996094,0.2211613655090332,True
False,0.991421639919281,0.991421639919281,0.0748410373926162,0.0886681228876113,resnet50,vgg16,fgsm,0.19,71.9386978149414,0.4776404798030853,True
False,0.9941806197166444,0.9941806197166444,0.0027437880635261,0.0825933590531349,resnet50,vgg16,fgsm,0.19,62.52263641357422,0.1178748235106468,True
False,0.9925285577774048,0.9925285577774048,0.068908005952835,0.0796417146921157,resnet50,vgg16,fgsm,0.19,64.11968231201172,0.1863868832588195,True
False,0.9932265877723694,0.9932265877723694,0.0022691860795021,0.1409468948841095,resnet50,vgg16,fgsm,0.19,66.85919952392578,0.2459679245948791,True
False,0.999236822128296,0.999236822128296,0.0104481698945164,0.2219720929861068,resnet50,vgg16,fgsm,0.19,72.36105346679688,0.1827433109283447,True
False,0.995278000831604,0.995278000831604,0.0087775839492678,0.5064347982406616,resnet50,vgg16,fgsm,0.19,69.75807189941406,0.2852252125740051,True
True,0.997170388698578,0.997170388698578,0.1524753421545028,0.1524753421545028,resnet50,vgg16,fgsm,0.19,71.0855484008789,0.1662636697292328,True
False,0.99228036403656,0.99228036403656,0.0023198893759399,0.1211719736456871,resnet50,vgg16,fgsm,0.19,71.73860931396484,0.1614972651004791,True
False,0.9916898012161256,0.9916898012161256,0.1248117908835411,0.2237093895673751,resnet50,vgg16,fgsm,0.19,68.3176498413086,0.2978285551071167,True
