correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9957560896873474,0.9957560896873474,resnet50,vgg16,fgsm,0.03,11.324172019958496,0.9134582877159119
True,0.9856581091880798,0.9856581091880798,0.9999988079071045,0.9999988079071045,resnet50,vgg16,fgsm,0.03,11.614277839660645,0.8891243934631348
True,0.9748320579528809,0.9748320579528809,0.9998968839645386,0.9998968839645386,resnet50,vgg16,fgsm,0.03,11.6036376953125,0.8879160284996033
True,0.9967948794364929,0.9967948794364929,0.9990150928497314,0.9990150928497314,resnet50,vgg16,fgsm,0.03,11.615078926086426,0.813265323638916
True,0.9890475869178772,0.9890475869178772,0.999823272228241,0.999823272228241,resnet50,vgg16,fgsm,0.03,11.543859481811523,0.9121789932250977
False,0.9987567663192749,0.9987567663192749,0.12361399084329605,0.27225932478904724,resnet50,vgg16,fgsm,0.03,11.358209609985352,0.8090433478355408
True,0.9959398508071899,0.9959398508071899,0.9998774528503418,0.9998774528503418,resnet50,vgg16,fgsm,0.03,11.627240180969238,0.9193100333213806
True,0.9934543371200562,0.9934543371200562,0.9981149435043335,0.9981149435043335,resnet50,vgg16,fgsm,0.03,11.611725807189941,0.8642066717147827
True,0.9804065227508545,0.9804065227508545,0.9912534356117249,0.9912534356117249,resnet50,vgg16,fgsm,0.03,11.621569633483887,0.7033250331878662
True,0.9984664916992188,0.9984664916992188,0.872780978679657,0.872780978679657,resnet50,vgg16,fgsm,0.03,11.582730293273926,0.9013843536376953
True,0.9960901141166687,0.9960901141166687,0.9999209642410278,0.9999209642410278,resnet50,vgg16,fgsm,0.03,11.619711875915527,0.884074866771698
True,0.9962515234947205,0.9962515234947205,0.999396800994873,0.999396800994873,resnet50,vgg16,fgsm,0.03,11.567523956298828,0.8947073817253113
True,0.9985600113868713,0.9985600113868713,0.9999972581863403,0.9999972581863403,resnet50,vgg16,fgsm,0.03,11.595219612121582,0.9069809913635254
True,0.9903799295425415,0.9903799295425415,0.9881535172462463,0.9881535172462463,resnet50,vgg16,fgsm,0.03,11.63624095916748,0.7299179434776306
False,0.8287179470062256,0.8287179470062256,0.05329374969005585,0.40089401602745056,resnet50,vgg16,fgsm,0.03,11.586007118225098,0.7713714838027954
True,0.9905347228050232,0.9905347228050232,0.9958041310310364,0.9958041310310364,resnet50,vgg16,fgsm,0.03,11.637838363647461,0.7716388702392578
True,0.9944314360618591,0.9944314360618591,0.995419979095459,0.995419979095459,resnet50,vgg16,fgsm,0.03,11.385873794555664,0.8679329752922058
False,0.9755632877349854,0.9755632877349854,0.29863429069519043,0.5985735058784485,resnet50,vgg16,fgsm,0.03,10.04241943359375,0.8402962684631348
True,0.9897451996803284,0.9897451996803284,0.999987006187439,0.999987006187439,resnet50,vgg16,fgsm,0.03,11.122126579284668,0.8521461486816406
True,0.9838902354240417,0.9838902354240417,0.7563424706459045,0.7563424706459045,resnet50,vgg16,fgsm,0.03,11.616080284118652,0.7266055345535278
True,0.9927219748497009,0.9927219748497009,0.999997615814209,0.999997615814209,resnet50,vgg16,fgsm,0.03,11.631141662597656,0.8652439117431641
True,0.9980859756469727,0.9980859756469727,0.9472827911376953,0.9472827911376953,resnet50,vgg16,fgsm,0.03,11.633708000183105,0.8532418608665466
True,0.995461642742157,0.995461642742157,0.9989702701568604,0.9989702701568604,resnet50,vgg16,fgsm,0.03,11.586668968200684,0.864940345287323
True,0.9979925155639648,0.9979925155639648,0.9824961423873901,0.9824961423873901,resnet50,vgg16,fgsm,0.03,11.557106971740723,0.8731198310852051
True,0.9941394329071045,0.9941394329071045,0.3975319564342499,0.3975319564342499,resnet50,vgg16,fgsm,0.03,11.464118003845215,0.8283147811889648
True,0.9956134557723999,0.9956134557723999,0.9999654293060303,0.9999654293060303,resnet50,vgg16,fgsm,0.03,11.622940063476562,0.7807762026786804
True,0.9908316731452942,0.9908316731452942,0.9987044334411621,0.9987044334411621,resnet50,vgg16,fgsm,0.03,11.58728313446045,0.8729388117790222
True,0.9967833757400513,0.9967833757400513,0.9946357607841492,0.9946357607841492,resnet50,vgg16,fgsm,0.03,11.460733413696289,0.8379823565483093
True,0.9971505999565125,0.9971505999565125,0.9999592304229736,0.9999592304229736,resnet50,vgg16,fgsm,0.03,11.563990592956543,0.799282431602478
True,0.9925561547279358,0.9925561547279358,0.9999483823776245,0.9999483823776245,resnet50,vgg16,fgsm,0.03,11.418840408325195,0.8997591733932495
