adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9859731197357178,0.9375214576721193,0.9859731197357178,0.9375214576721193,resnet50,fgsm,0.07,26.064340591430664,0.7136222720146179,True
True,0.985670268535614,0.9529471397399902,0.985670268535614,0.9529471397399902,resnet50,fgsm,0.07,27.03214454650879,0.6488573551177979,True
True,0.974802553653717,0.973448634147644,0.974802553653717,0.973448634147644,resnet50,fgsm,0.07,26.877605438232425,0.6532598733901978,True
True,0.996794044971466,0.9948108196258544,0.996794044971466,0.9948108196258544,resnet50,fgsm,0.07,26.9331111907959,0.5173289775848389,True
True,0.9890440702438354,0.9915013313293456,0.9890440702438354,0.9915013313293456,resnet50,fgsm,0.07,26.661170959472656,0.6947813034057617,True
False,0.998765468597412,0.0061780749820172,0.998765468597412,0.0885797962546348,resnet50,fgsm,0.07,26.254493713378903,0.5008426904678345,True
True,0.995932638645172,0.9515346884727478,0.995932638645172,0.9515346884727478,resnet50,fgsm,0.07,27.089019775390625,0.707589328289032,True
True,0.993465006351471,0.7925312519073486,0.993465006351471,0.7925312519073486,resnet50,fgsm,0.07,27.016382217407227,0.6057820320129395,True
True,0.9803726077079772,0.9574235081672668,0.9803726077079772,0.9574235081672668,resnet50,fgsm,0.07,27.076807022094727,0.3750604093074798,True
True,0.9984538555145264,0.899992823600769,0.9984538555145264,0.899992823600769,resnet50,fgsm,0.07,26.6658878326416,0.704953670501709,True
True,0.996077597141266,0.987823247909546,0.996077597141266,0.987823247909546,resnet50,fgsm,0.07,27.08232307434082,0.6428005695343018,True
True,0.9962750673294068,0.4130283296108246,0.9962750673294068,0.4130283296108246,resnet50,fgsm,0.07,26.82578659057617,0.6434894800186157,True
True,0.9985644221305848,0.9120492935180664,0.9985644221305848,0.9120492935180664,resnet50,fgsm,0.07,26.85651206970215,0.6728481650352478,True
True,0.9903415441513062,0.9743108749389648,0.9903415441513062,0.9743108749389648,resnet50,fgsm,0.07,26.99873161315918,0.4060238301753998,True
False,0.8252915740013123,0.00408306857571,0.8252915740013123,0.101050741970539,resnet50,fgsm,0.07,26.733362197875977,0.4732134342193603,True
True,0.9905107617378236,0.0665795505046844,0.9905107617378236,0.0665795505046844,resnet50,fgsm,0.07,27.103147506713867,0.4348592758178711,True
True,0.9944443106651306,0.9764429926872252,0.9944443106651306,0.9764429926872252,resnet50,fgsm,0.07,26.38008117675781,0.6230041980743408,True
True,0.9758192896842957,0.9138980507850648,0.9758192896842957,0.9138980507850648,resnet50,fgsm,0.07,23.31046867370605,0.5469832420349121,True
