adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.985948085784912,1.6842557079913e-12,0.985948085784912,0.9934961795806884,resnet50,pgd,0.1299999999999999,15.419906616210938,0.8624658584594727,True
False,0.9856513738632202,8.173389742793802e-11,0.9856513738632202,0.9232520461082458,resnet50,pgd,0.1299999999999999,15.937973022460938,0.8238150477409363,True
False,0.974828600883484,2.275770683013434e-09,0.974828600883484,0.9997124075889589,resnet50,pgd,0.1299999999999999,15.666118621826172,0.8267316818237305,True
False,0.9967980980873108,2.2770906070945784e-05,0.9967980980873108,0.4518243074417114,resnet50,pgd,0.1299999999999999,15.7239990234375,0.7309240102767944,True
False,0.9890661239624025,0.0838609635829925,0.9890661239624025,0.3166387677192688,resnet50,pgd,0.1299999999999999,15.300623893737791,0.8629884719848633,True
False,0.9987583160400392,1.0955035489867979e-10,0.9987583160400392,0.9999830722808838,resnet50,pgd,0.1299999999999999,15.255270957946776,0.722187876701355,True
False,0.995940923690796,2.493485771992709e-05,0.995940923690796,0.4729377627372741,resnet50,pgd,0.1299999999999999,15.84287166595459,0.8654071688652039,True
False,0.9934613704681396,3.0817973173391515e-11,0.9934613704681396,0.999988317489624,resnet50,pgd,0.1299999999999999,15.80714511871338,0.7931027412414551,True
False,0.9803884029388428,9.563560610104105e-08,0.9803884029388428,0.9983067512512208,resnet50,pgd,0.1299999999999999,15.79258918762207,0.5934885740280151,True
False,0.99847012758255,1.8810099311483697e-11,0.99847012758255,0.9999994039535522,resnet50,pgd,0.1299999999999999,15.607721328735352,0.8539459109306335,True
False,0.9960871934890748,4.3370879804216494e-11,0.9960871934890748,0.9999998807907104,resnet50,pgd,0.1299999999999999,15.714223861694336,0.8219060897827148,True
False,0.996254563331604,1.2703628426979918e-10,0.996254563331604,0.9990108013153076,resnet50,pgd,0.1299999999999999,15.82464599609375,0.8298181891441345,True
False,0.9985598921775818,6.621561077224667e-10,0.9985598921775818,0.999825656414032,resnet50,pgd,0.1299999999999999,15.913470268249512,0.8456172347068787,True
False,0.9903732538223268,2.006115239205908e-11,0.9903732538223268,0.9994762539863586,resnet50,pgd,0.1299999999999999,15.75627899169922,0.6277173757553101,True
False,0.828338086605072,9.09813890892508e-13,0.828338086605072,1.0,resnet50,pgd,0.1299999999999999,15.420740127563477,0.6865530014038086,True
False,0.9905363917350768,1.1541797031999756e-11,0.9905363917350768,0.9999914169311525,resnet50,pgd,0.1299999999999999,15.76081085205078,0.6696962714195251,True
False,0.9944350719451904,2.66372731164144e-12,0.9944350719451904,1.0,resnet50,pgd,0.1299999999999999,15.647412300109863,0.7990617752075195,True
False,0.9755635857582092,1.8414891655993413e-06,0.9755635857582092,0.9999446868896484,resnet50,pgd,0.1299999999999999,14.9268798828125,0.7186099290847778,True
False,0.9897603392601012,4.41332375089587e-08,0.9897603392601012,0.7646480798721313,resnet50,pgd,0.1299999999999999,15.415184020996094,0.7702076435089111,True
False,0.9838901162147522,1.0518810892841748e-13,0.9838901162147522,1.0,resnet50,pgd,0.1299999999999999,15.311280250549316,0.6313573718070984,True
