adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9859731197357178,0.0195444673299789,0.9859731197357178,0.1598511934280395,resnet50,fgsm,0.11,40.49920272827149,0.5475059747695923,True
True,0.985670268535614,0.9522751569747924,0.985670268535614,0.9522751569747924,resnet50,fgsm,0.11,42.30908966064453,0.4696554541587829,True
True,0.974802553653717,0.8847289681434631,0.974802553653717,0.8847289681434631,resnet50,fgsm,0.11,41.78190994262695,0.480320543050766,True
True,0.996794044971466,0.8707093596458435,0.996794044971466,0.8707093596458435,resnet50,fgsm,0.11,41.93989181518555,0.3450302481651306,True
True,0.9890440702438354,0.9017576575279236,0.9890440702438354,0.9017576575279236,resnet50,fgsm,0.11,41.19565963745117,0.5123629570007324,True
False,0.998765468597412,0.0047906385734677,0.998765468597412,0.0972666963934898,resnet50,fgsm,0.11,40.981407165527344,0.3225741982460022,True
True,0.995932638645172,0.7885974049568176,0.995932638645172,0.7885974049568176,resnet50,fgsm,0.11,42.43754959106445,0.5228909850120544,True
True,0.993465006351471,0.3461272716522217,0.993465006351471,0.3461272716522217,resnet50,fgsm,0.11,42.25889587402344,0.4327427744865417,True
False,0.9803726077079772,0.0376021303236484,0.9803726077079772,0.5822258591651917,resnet50,fgsm,0.11,42.46799850463867,0.2381155788898468,True
True,0.9984538555145264,0.3235487341880798,0.9984538555145264,0.3235487341880798,resnet50,fgsm,0.11,41.20939254760742,0.5457619428634644,True
True,0.996077597141266,0.293829470872879,0.996077597141266,0.293829470872879,resnet50,fgsm,0.11,42.503517150878906,0.4583180844783783,True
False,0.9962750673294068,0.0165583975613117,0.9962750673294068,0.0714756995439529,resnet50,fgsm,0.11,41.81972122192383,0.4515151977539062,True
True,0.9985644221305848,0.0941998288035392,0.9985644221305848,0.0941998288035392,resnet50,fgsm,0.11,41.78463745117188,0.4796667695045471,True
False,0.9903415441513062,0.0435581505298614,0.9903415441513062,0.0707377716898918,resnet50,fgsm,0.11,41.82920455932617,0.2566653192043304,True
False,0.8252915740013123,0.0037522241473197,0.8252915740013123,0.0367675833404064,resnet50,fgsm,0.11,41.22703552246094,0.3214833438396454,True
False,0.9905107617378236,0.0103903636336326,0.9905107617378236,0.0708192810416221,resnet50,fgsm,0.11,42.2498664855957,0.2672241628170013,True
True,0.9944443106651306,0.9198495745658876,0.9944443106651306,0.9198495745658876,resnet50,fgsm,0.11,41.05297470092773,0.4553814530372619,True
True,0.9758192896842957,0.9145269393920898,0.9758192896842957,0.9145269393920898,resnet50,fgsm,0.11,36.55114364624024,0.3719353377819061,True
True,0.9897390007972716,0.4569002985954284,0.9897390007972716,0.4569002985954284,resnet50,fgsm,0.11,40.11559295654297,0.3990842700004577,True
False,0.9839502573013306,0.0287169571965932,0.9839502573013306,0.1145507618784904,resnet50,fgsm,0.11,39.787200927734375,0.2407454699277877,True
True,0.9927204847335817,0.5549898743629456,0.9927204847335817,0.5549898743629456,resnet50,fgsm,0.11,42.44532012939453,0.4108108878135681,True
False,0.9980854988098145,0.0052053872495889,0.9980854988098145,0.1068526431918144,resnet50,fgsm,0.11,42.33380508422852,0.4013739228248596,True
False,0.995464026927948,0.0068927411921322,0.995464026927948,0.0789777338504791,resnet50,fgsm,0.11,41.89404678344727,0.4082334041595459,True
False,0.9979957342147828,0.0663164556026458,0.9979957342147828,0.1545730382204055,resnet50,fgsm,0.11,41.27791976928711,0.4315264821052551,True
True,0.9941357374191284,0.9145746827125548,0.9941357374191284,0.9145746827125548,resnet50,fgsm,0.11,40.28715896606445,0.3740761876106262,True
True,0.995613694190979,0.4674089848995209,0.995613694190979,0.4674089848995209,resnet50,fgsm,0.11,42.37633514404297,0.3149085938930511,True
False,0.9908285140991212,0.016524851322174,0.9908285140991212,0.0993477627635002,resnet50,fgsm,0.11,41.96582412719727,0.4191716909408569,True
True,0.9967861175537108,0.925627052783966,0.9967861175537108,0.925627052783966,resnet50,fgsm,0.11,40.38020706176758,0.4115274846553802,True
True,0.9971550703048706,0.3808555901050567,0.9971550703048706,0.3808555901050567,resnet50,fgsm,0.11,41.6578254699707,0.3400920629501343,True
True,0.9925462603569032,0.7968050837516785,0.9925462603569032,0.7968050837516785,resnet50,fgsm,0.11,40.664039611816406,0.4765160679817199,True
True,0.9844937324523926,0.1881797611713409,0.9844937324523926,0.1881797611713409,resnet50,fgsm,0.11,42.52886581420898,0.2425160109996795,True
True,0.9854470491409302,0.9171356558799744,0.9854470491409302,0.9171356558799744,resnet50,fgsm,0.11,41.09693145751953,0.3887009024620056,True
False,0.9914411306381226,0.0339588895440101,0.9914411306381226,0.0461490973830223,resnet50,fgsm,0.11,42.16562271118164,0.7009735107421875,True
True,0.9942017197608948,0.5185236930847168,0.9942017197608948,0.5185236930847168,resnet50,fgsm,0.11,37.26943588256836,0.2321433126926422,True
True,0.992544412612915,0.7707964181900024,0.992544412612915,0.7707964181900024,resnet50,fgsm,0.11,38.744930267333984,0.3566071391105652,True
False,0.9932477474212646,0.0886605232954025,0.9932477474212646,0.1186374574899673,resnet50,fgsm,0.11,40.61381530761719,0.4255284070968628,True
False,0.9992269277572632,0.0117858471348881,0.9992269277572632,0.5345016121864319,resnet50,fgsm,0.11,42.345985412597656,0.3688809275627136,True
False,0.9952698349952698,0.0491637289524078,0.9952698349952698,0.1084427163004875,resnet50,fgsm,0.11,41.76470184326172,0.5097705721855164,True
True,0.9971676468849182,0.3694402873516083,0.9971676468849182,0.3694402873516083,resnet50,fgsm,0.11,41.75417709350586,0.3254326283931732,True
