adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.985948085784912,9.761724761858659e-11,0.985948085784912,0.9999979734420776,resnet50,pgd,0.0499999999999999,6.207181930541992,0.971121072769165,
False,0.9856513738632202,1.684564380349807e-12,0.9856513738632202,0.9999085664749146,resnet50,pgd,0.0499999999999999,6.2908782958984375,0.9636539220809937,
False,0.974828600883484,2.4025220701773264e-10,0.974828600883484,0.999944806098938,resnet50,pgd,0.0499999999999999,6.254208087921143,0.9639151096343994,
True,0.9967980980873108,0.0540268942713737,0.9967980980873108,0.0540268942713737,resnet50,pgd,0.0499999999999999,6.154557704925537,0.9365687370300292,
True,0.9890661239624025,0.0578818246722221,0.9890661239624025,0.0578818246722221,resnet50,pgd,0.0499999999999999,5.994872570037842,0.9737324118614196,
False,0.9987583160400392,9.516733646790232e-15,0.9987583160400392,0.9999998807907104,resnet50,pgd,0.0499999999999999,5.982026100158691,0.9339035749435424,
False,0.995940923690796,1.477561909268843e-06,0.995940923690796,0.9649448394775392,resnet50,pgd,0.0499999999999999,6.357511043548584,0.9738213419914246,
False,0.9934613704681396,9.200694961464252e-08,0.9934613704681396,0.9549558162689208,resnet50,pgd,0.0499999999999999,6.220305442810059,0.9544968605041504,
False,0.9803884029388428,5.610284574686375e-07,0.9803884029388428,0.9756689071655272,resnet50,pgd,0.0499999999999999,6.159039974212647,0.887908935546875,
False,0.99847012758255,1.6969200567276688e-14,0.99847012758255,1.0,resnet50,pgd,0.0499999999999999,6.355743408203125,0.966328501701355,
False,0.9960871934890748,3.08549914507239e-07,0.9960871934890748,0.9935383200645448,resnet50,pgd,0.0499999999999999,6.281331539154053,0.9613690376281738,
False,0.996254563331604,1.7253494639934974e-13,0.996254563331604,0.9997265934944152,resnet50,pgd,0.0499999999999999,6.336005687713623,0.9659773111343384,
False,0.9985598921775818,0.0024736798368394,0.9985598921775818,0.5685431361198425,resnet50,pgd,0.0499999999999999,6.29833984375,0.9708327651023864,
False,0.9903732538223268,3.005127884817688e-13,0.9903732538223268,0.9998475313186646,resnet50,pgd,0.0499999999999999,6.142368316650391,0.8996016383171082,
False,0.828338086605072,3.190478768357778e-16,0.828338086605072,1.0,resnet50,pgd,0.0499999999999999,6.07633638381958,0.9177964925765992,
False,0.9905363917350768,1.0388807869521344e-10,0.9905363917350768,0.999675989151001,resnet50,pgd,0.0499999999999999,6.14422082901001,0.920841634273529,
False,0.9944350719451904,7.475090546549267e-10,0.9944350719451904,0.9999960660934448,resnet50,pgd,0.0499999999999999,6.193223476409912,0.955176830291748,
False,0.9755635857582092,0.0347625315189361,0.9755635857582092,0.162797212600708,resnet50,pgd,0.0499999999999999,5.723470211029053,0.93697589635849,
False,0.9897603392601012,5.035760963778557e-08,0.9897603392601012,0.9997360110282898,resnet50,pgd,0.0499999999999999,6.028486728668213,0.9479303359985352,
False,0.9838901162147522,1.5397480512824302e-10,0.9838901162147522,0.9999717473983764,resnet50,pgd,0.0499999999999999,6.075722694396973,0.9020633697509766,
False,0.9927220940589904,1.246833789991797e-06,0.9927220940589904,0.99978905916214,resnet50,pgd,0.0499999999999999,6.177355766296387,0.9565447568893432,
False,0.998084306716919,1.9685293672910828e-10,0.998084306716919,0.9957347512245178,resnet50,pgd,0.0499999999999999,6.1872172355651855,0.9498045444488524,
False,0.995461881160736,2.160453673599738e-12,0.995461881160736,0.9999996423721312,resnet50,pgd,0.0499999999999999,6.180376529693604,0.9563950300216676,
False,0.9979945421218872,7.73480346612232e-13,0.9979945421218872,0.9999946355819702,resnet50,pgd,0.0499999999999999,6.367602825164795,0.9573197364807128,
False,0.9941452741622924,1.076405132562075e-12,0.9941452741622924,0.9999865293502808,resnet50,pgd,0.0499999999999999,6.14194393157959,0.9405667185783386,
False,0.9956041574478148,3.563381324056536e-05,0.9956041574478148,0.2231888175010681,resnet50,pgd,0.0499999999999999,6.153552055358887,0.92158842086792,
False,0.9908281564712524,1.136957281794304e-13,0.9908281564712524,0.9990825653076172,resnet50,pgd,0.0499999999999999,6.2323408126831055,0.9580582976341248,
False,0.9967808723449708,1.7008532082751768e-10,0.9967808723449708,0.9999594688415528,resnet50,pgd,0.0499999999999999,6.229693412780762,0.9429842233657836,
False,0.9971522092819214,0.0001597221271367,0.9971522092819214,0.183306485414505,resnet50,pgd,0.0499999999999999,6.206669330596924,0.9281944632530212,
False,0.9925532937049866,2.729319930949714e-06,0.9925532937049866,0.8701304793357849,resnet50,pgd,0.0499999999999999,6.151429653167725,0.9677159786224364,
