adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.985948085784912,0.000108899155748,0.985948085784912,0.1985744535923004,resnet50,pgd,0.03,3.914064645767212,0.9881071448326112,
False,0.9856513738632202,8.283507924033985e-08,0.9856513738632202,0.992645263671875,resnet50,pgd,0.03,3.9886975288391113,0.9852242469787598,
False,0.974828600883484,1.1205307600903325e-05,0.974828600883484,0.9922692179679872,resnet50,pgd,0.03,3.7923834323883057,0.9860683679580688,
False,0.9967980980873108,0.1013264432549476,0.9967980980873108,0.1670026183128357,resnet50,pgd,0.03,3.7820444107055664,0.9745994806289672,
True,0.9890661239624025,0.1009812429547309,0.9890661239624025,0.1009812429547309,resnet50,pgd,0.03,3.659070730209351,0.9897167682647704,
False,0.9987583160400392,5.777590726804492e-14,0.9987583160400392,0.9999998807907104,resnet50,pgd,0.03,3.62663197517395,0.9743306040763856,
False,0.995940923690796,9.239844075636938e-05,0.995940923690796,0.3509569466114044,resnet50,pgd,0.03,4.019155979156494,0.989241063594818,
False,0.9934613704681396,3.4516681068907935e-08,0.9934613704681396,0.99666827917099,resnet50,pgd,0.03,3.8270554542541504,0.9823543429374696,
False,0.9803884029388428,6.618264336566426e-08,0.9803884029388428,0.832354724407196,resnet50,pgd,0.03,3.8032712936401367,0.9537242650985718,
False,0.99847012758255,1.0073055569184435e-14,0.99847012758255,1.0,resnet50,pgd,0.03,3.996288776397705,0.986177921295166,
False,0.9960871934890748,9.982280607800932e-05,0.9960871934890748,0.9810468554496764,resnet50,pgd,0.03,3.928541898727417,0.9846293926239014,
False,0.996254563331604,2.1465667784936748e-11,0.996254563331604,0.9991337656974792,resnet50,pgd,0.03,3.988526105880737,0.9862377643585204,
False,0.9985598921775818,0.0097882524132728,0.9985598921775818,0.1326294392347335,resnet50,pgd,0.03,3.948230266571045,0.9883111715316772,
False,0.9903732538223268,1.1907543012057433e-05,0.9903732538223268,0.2885136008262634,resnet50,pgd,0.03,3.758347511291504,0.9590109586715698,
False,0.828338086605072,1.095695308436914e-14,0.828338086605072,1.0,resnet50,pgd,0.03,3.6978776454925537,0.966810703277588,
False,0.9905363917350768,6.149782052489172e-07,0.9905363917350768,0.8318061828613281,resnet50,pgd,0.03,3.752875566482544,0.968437433242798,
False,0.9944350719451904,1.320766607193491e-09,0.9944350719451904,0.9999977350234984,resnet50,pgd,0.03,3.92284107208252,0.981438159942627,
False,0.9755635857582092,0.0913264155387878,0.9755635857582092,0.5135605931282043,resnet50,pgd,0.03,3.499555349349976,0.9752521514892578,
False,0.9897603392601012,1.0151060791940837e-07,0.9897603392601012,0.9991336464881896,resnet50,pgd,0.03,3.752417087554932,0.9783560037612916,
False,0.9838901162147522,2.068780988396168e-15,0.9838901162147522,0.9993138313293456,resnet50,pgd,0.03,3.7476916313171382,0.9595398902893066,
False,0.9927220940589904,0.0001331587991444,0.9927220940589904,0.9996978044509888,resnet50,pgd,0.03,3.82326865196228,0.9829095602035522,
False,0.998084306716919,1.67334690104326e-07,0.998084306716919,0.9810170531272888,resnet50,pgd,0.03,3.797151803970337,0.9802627563476562,
False,0.995461881160736,1.1233331972948513e-11,0.995461881160736,0.9999996423721312,resnet50,pgd,0.03,3.857842922210693,0.9823070764541626,
False,0.9979945421218872,1.5683279327993738e-11,0.9979945421218872,0.9999958276748656,resnet50,pgd,0.03,4.001287937164307,0.9824173450469972,
False,0.9941452741622924,1.0933058902651283e-09,0.9941452741622924,0.9999563694000244,resnet50,pgd,0.03,3.781995058059693,0.976643204689026,
False,0.9956041574478148,1.6597097030057742e-08,0.9956041574478148,0.99850732088089,resnet50,pgd,0.03,3.772430419921875,0.9689702987670898,
False,0.9908281564712524,2.2841110513399654e-12,0.9908281564712524,0.9998836517333984,resnet50,pgd,0.03,3.8681252002716064,0.9832014441490172,
False,0.9967808723449708,2.2757305941922823e-06,0.9967808723449708,0.494634062051773,resnet50,pgd,0.03,3.872972249984741,0.9761710166931152,
False,0.9971522092819214,0.0003286169376224,0.9971522092819214,0.1828633844852447,resnet50,pgd,0.03,3.8431241512298575,0.9703683257102966,
False,0.9925532937049866,2.61815785052022e-05,0.9925532937049866,0.643803060054779,resnet50,pgd,0.03,3.84194278717041,0.9871820211410522,
False,0.9845149517059326,1.36965290948865e-05,0.9845149517059326,0.9436619877815248,resnet50,pgd,0.03,3.73263168334961,0.9618379473686218,
True,0.9854462146759032,0.0574256479740142,0.9854462146759032,0.0574256479740142,resnet50,pgd,0.03,3.795889616012573,0.9724278450012208,
False,0.991419792175293,9.761090793611836e-15,0.991419792175293,0.9999960660934448,resnet50,pgd,0.03,3.9321813583374015,0.994298815727234,
False,0.994181215763092,3.372391574885114e-07,0.994181215763092,0.6664371490478516,resnet50,pgd,0.03,3.669804334640503,0.9355226755142212,
False,0.9925135970115662,3.366922671316189e-18,0.9925135970115662,1.0,resnet50,pgd,0.03,3.7612392902374263,0.972801148891449,
False,0.9932225942611694,0.045367632061243,0.9932225942611694,0.2361590713262558,resnet50,pgd,0.03,3.742340326309204,0.9789251089096068,
False,0.9992365837097168,1.418371228556107e-17,0.9992365837097168,1.0,resnet50,pgd,0.03,3.8392415046691895,0.9815911650657654,
False,0.9952860474586488,8.75677130807162e-07,0.9952860474586488,0.9381707906723022,resnet50,pgd,0.03,3.9115939140319824,0.9896914958953856,
False,0.9971680045127868,2.1645667480640896e-09,0.9971680045127868,0.9998801946640016,resnet50,pgd,0.03,3.838829755783081,0.9727610349655152,
False,0.992281973361969,1.780970093623324e-10,0.992281973361969,0.9999804496765136,resnet50,pgd,0.03,3.821080923080444,0.97340190410614,
False,0.9916762113571168,6.6893646177845775e-09,0.9916762113571168,0.9763072729110718,resnet50,pgd,0.03,4.032993793487549,0.9865848422050476,
False,0.9963614344596864,4.5330199327509046e-07,0.9963614344596864,0.9782271385192872,resnet50,pgd,0.03,3.86205530166626,0.9672872424125672,
False,0.9930925369262696,5.6470494946836425e-11,0.9930925369262696,0.9999758005142212,resnet50,pgd,0.03,3.82539439201355,0.9743306636810304,
False,0.9808610081672668,8.755033604757045e-07,0.9808610081672668,0.984512746334076,resnet50,pgd,0.03,3.883838653564453,0.9773759245872498,
False,0.4141964018344879,5.132041059480175e-12,0.4141964018344879,1.0,resnet50,pgd,0.03,3.575644016265869,0.959603190422058,
True,0.9861463904380798,0.2403047382831573,0.9861463904380798,0.2403047382831573,resnet50,pgd,0.03,3.736144542694092,0.984444260597229,
False,0.9880670309066772,0.001287747756578,0.9880670309066772,0.1380067765712738,resnet50,pgd,0.03,3.777760982513428,0.9781285524368286,
False,0.9983880519866944,4.404783422772354e-14,0.9983880519866944,0.9999997615814208,resnet50,pgd,0.03,3.779484510421753,0.9626781344413756,
False,0.9903815388679504,0.0416737161576747,0.9903815388679504,0.1468067020177841,resnet50,pgd,0.03,3.7326955795288086,0.9691640734672546,
False,0.9944387674331664,1.7766022756670469e-13,0.9944387674331664,0.999996542930603,resnet50,pgd,0.03,3.8982882499694815,0.9737569689750672,
False,0.9840962886810304,2.512722289352981e-13,0.9840962886810304,1.0,resnet50,pgd,0.03,3.680734634399414,0.972429633140564,
False,0.9691311120986938,2.4409752441556524e-08,0.9691311120986938,0.8533255457878113,resnet50,pgd,0.03,3.678610801696777,0.9924690127372742,
False,0.9973559379577636,2.3223978712730152e-18,0.9973559379577636,1.0,resnet50,pgd,0.03,3.876465559005737,0.991193950176239,
False,0.98958557844162,2.0205544052145918e-14,0.98958557844162,0.9998592138290404,resnet50,pgd,0.03,3.8627333641052246,0.9882354140281676,
False,0.9984810948371888,0.0007216882659122,0.9984810948371888,0.154765248298645,resnet50,pgd,0.03,3.946117639541626,0.988109290599823,
False,0.9663881659507751,2.988109298841454e-14,0.9663881659507751,0.9999995231628418,resnet50,pgd,0.03,3.773487329483032,0.9702789187431335,
False,0.9990801811218262,2.4659214489688823e-14,0.9990801811218262,1.0,resnet50,pgd,0.03,3.797728538513184,0.966955065727234,
False,0.9924336671829224,3.4720354846404233e-14,0.9924336671829224,0.9981315732002258,resnet50,pgd,0.03,3.9864308834075928,0.9884908199310304,
False,0.9940589666366576,5.449916216093698e-07,0.9940589666366576,0.9145487546920776,resnet50,pgd,0.03,4.116240978240967,0.990539014339447,
False,0.9962138533592224,2.229699064271173e-11,0.9962138533592224,0.9999771118164062,resnet50,pgd,0.03,3.9038710594177246,0.9786018133163452,
False,0.9958347082138062,1.402586407477438e-13,0.9958347082138062,0.9999265670776368,resnet50,pgd,0.03,3.7031688690185542,0.9659581184387208,
False,0.941291570663452,2.872586879736766e-13,0.941291570663452,1.0,resnet50,pgd,0.03,3.678087949752808,0.9362706542015076,
False,0.9778744578361512,8.323582274816221e-12,0.9778744578361512,0.9998284578323364,resnet50,pgd,0.03,3.874344825744629,0.971378207206726,
False,0.9834313988685608,0.0176542401313781,0.9834313988685608,0.2836397886276245,resnet50,pgd,0.03,3.8179917335510254,0.985123336315155,
False,0.9995473027229308,0.0016490097623318,0.9995473027229308,0.0521170273423194,resnet50,pgd,0.03,3.925462245941162,0.986526370048523,
False,0.9937115907669068,4.776985230992015e-12,0.9937115907669068,0.9999881982803344,resnet50,pgd,0.03,3.935413360595703,0.981582522392273,
False,0.9917652010917664,8.753019836715835e-11,0.9917652010917664,0.9998295307159424,resnet50,pgd,0.03,3.7165331840515137,0.973785161972046,
False,0.9748688340187072,1.1444147851591422e-09,0.9748688340187072,0.9988532066345216,resnet50,pgd,0.03,3.932565927505493,0.9917869567871094,
False,0.014725424349308,8.630818976174126e-11,0.2385129183530807,0.991085946559906,resnet50,pgd,0.03,3.66122841835022,0.9508511424064636,
False,0.8565732836723328,6.6320117800278125e-12,0.8565732836723328,0.9999998807907104,resnet50,pgd,0.03,3.660858154296875,0.9660494327545166,
False,0.9932013154029846,6.315833633863121e-09,0.9932013154029846,0.9815125465393066,resnet50,pgd,0.03,3.777632713317871,0.981500804424286,
False,0.995079755783081,8.071056600833514e-10,0.995079755783081,0.999990701675415,resnet50,pgd,0.03,3.964151382446289,0.9875043630599976,
False,0.9907508492469788,3.402307949262884e-12,0.9907508492469788,0.95665180683136,resnet50,pgd,0.03,4.024581432342529,0.9922062754631042,
False,0.9978203773498536,9.94446303081986e-09,0.9978203773498536,0.9998974800109864,resnet50,pgd,0.03,3.763640880584717,0.958193302154541,
False,0.996781587600708,0.0225791335105896,0.996781587600708,0.0860117971897125,resnet50,pgd,0.03,3.973125457763672,0.9856995344161988,
False,0.9911976456642152,6.4756291386807485e-15,0.9911976456642152,1.0,resnet50,pgd,0.03,3.871748685836792,0.9884968996047974,
False,0.9944913387298584,2.3749655156279917e-05,0.9944913387298584,0.9893982410430908,resnet50,pgd,0.03,3.885648250579834,0.9879512786865234,
False,0.9953768253326416,5.977769390597132e-09,0.9953768253326416,0.9249514937400818,resnet50,pgd,0.03,3.7814016342163086,0.9675559401512146,
