adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.985948085784912,0.0090246843174099,0.985948085784912,0.920828104019165,resnet50,cw,20.0,4.95324182510376,0.9842355251312256,True
False,0.9856513738632202,0.0038889332208782,0.9856513738632202,0.44707190990448,resnet50,cw,20.0,6.280660629272461,0.9607035517692566,True
False,0.974828600883484,0.3258986175060272,0.974828600883484,0.660635769367218,resnet50,cw,20.0,4.805868148803711,0.9766029119491576,True
False,0.9967980980873108,0.3381651043891907,0.9967980980873108,0.6600990891456604,resnet50,cw,20.0,5.346696376800537,0.9407610297203064,True
False,0.9890661239624025,0.3005059063434601,0.9890661239624025,0.6680619120597839,resnet50,cw,20.0,5.387563705444336,0.9793086051940918,True
False,0.9987583160400392,4.656840246752836e-07,0.9987583160400392,0.999848484992981,resnet50,cw,20.0,2.5132293701171875,0.9817067980766296,True
False,0.995940923690796,0.0639852955937385,0.995940923690796,0.1984096765518188,resnet50,cw,20.0,2.689339160919189,0.9931538105010986,True
False,0.9934613704681396,0.0057469136081635,0.9934613704681396,0.6285138130187988,resnet50,cw,20.0,7.096198558807373,0.9336434602737428,True
False,0.9803884029388428,0.0020926541183143,0.9803884029388428,0.0743773430585861,resnet50,cw,20.0,7.286252498626709,0.8549520969390869,True
False,0.99847012758255,3.00943593174452e-05,0.99847012758255,0.9995118379592896,resnet50,cw,20.0,5.252330303192139,0.9810892939567566,True
False,0.9960871934890748,0.0157753434032201,0.9960871934890748,0.9768686890602112,resnet50,cw,20.0,5.295573711395264,0.9658459424972534,True
False,0.996254563331604,0.0002501028648111,0.996254563331604,0.8208113312721252,resnet50,cw,20.0,4.645457744598389,0.9769537448883056,True
False,0.9985598921775818,0.3036145567893982,0.9985598921775818,0.6929271221160889,resnet50,cw,20.0,5.360513687133789,0.9776033759117126,True
False,0.9903732538223268,0.3634356260299682,0.9903732538223268,0.6233458518981934,resnet50,cw,20.0,5.177979469299316,0.9302303194999696,True
False,0.828338086605072,0.000334888609359,0.828338086605072,0.992625057697296,resnet50,cw,20.0,1.591151237487793,0.9921147227287292,True
False,0.9905363917350768,0.3458784520626068,0.9905363917350768,0.6204338669776917,resnet50,cw,20.0,6.464483737945557,0.9207193851470948,True
False,0.9944350719451904,0.0015742559917271,0.9944350719451904,0.2618145048618316,resnet50,cw,20.0,5.888278484344482,0.9579474925994872,True
False,0.9755635857582092,0.2280513793230056,0.9755635857582092,0.6528279185295105,resnet50,cw,20.0,3.273007869720459,0.9810798168182372,True
False,0.9897603392601012,0.0001387339434586,0.9897603392601012,0.9929346442222596,resnet50,cw,20.0,5.069116115570068,0.9658966064453124,True
False,0.9838901162147522,0.0010516557376831,0.9838901162147522,0.9435576796531676,resnet50,cw,20.0,3.39201021194458,0.9717537760734558,True
False,0.9927220940589904,0.3083918392658233,0.9927220940589904,0.6873757243156433,resnet50,cw,20.0,4.298111915588379,0.9727365374565125,True
False,0.998084306716919,0.0005609845393337,0.998084306716919,0.9518297910690308,resnet50,cw,20.0,6.487504959106445,0.9489087462425232,True
False,0.995461881160736,0.0275656878948211,0.995461881160736,0.7324196696281433,resnet50,cw,20.0,1.0915321111679075,0.9985431432724,True
False,0.9979945421218872,0.0123345740139484,0.9979945421218872,0.5332610607147217,resnet50,cw,20.0,3.859683990478516,0.982503354549408,True
False,0.9941452741622924,0.2281563729047775,0.9941452741622924,0.7616201639175415,resnet50,cw,20.0,4.624173164367676,0.9702273607254028,True
False,0.9956041574478148,0.0005401416565291,0.9956041574478148,0.9771859645843506,resnet50,cw,20.0,6.74779748916626,0.9009642004966736,True
